brand,model_year,bike_age,price,price_segment,power_bhp,owner_num,annual_depreciation,price_retention_ratio
tvs,2018,7,48000.0,Budget (<50k),7.4,1,0.08682640101408057,1.7142857142857142
tvs,2020,5,40800.0,Budget (<50k),7.4,1,0.14757049997170424,1.457142857142857
tvs,2016,9,27000.0,Budget (<50k),7.4,1,0.12591210432044553,0.9642857142857143
tvs,2014,11,18000.0,Budget (<50k),7.4,1,0.1366773120332716,0.6428571428571429
tvs,2016,9,20100.0,Budget (<50k),7.4,2,0.1541093006274824,0.7178571428571429
tvs,2010,15,13000.0,Budget (<50k),7.4,1,0.12143944053080513,0.4642857142857143
tvs,2016,9,25000.0,Budget (<50k),7.4,1,0.1333547608785577,0.8928571428571429
tvs,2019,6,41000.0,Budget (<50k),7.4,2,0.12386840648136399,1.4642857142857142
tvs,2015,10,35000.0,Budget (<50k),7.4,1,0.09077781576523591,1.25
tvs,2016,9,26000.0,Budget (<50k),7.4,1,0.12956980368081628,0.9285714285714286
tvs,2016,9,28000.0,Budget (<50k),7.4,1,0.12237290093527664,1.0
tvs,2018,7,30000.0,Budget (<50k),7.4,1,0.14612686559625065,1.0714285714285714
tvs,2016,9,36000.0,Budget (<50k),7.4,1,0.09752082743093815,1.2857142857142858
tvs,2015,10,24500.0,Budget (<50k),7.4,1,0.12263596539358945,0.875
tvs,2014,11,20000.0,Budget (<50k),7.4,1,0.1283684814723014,0.7142857142857143
tvs,2015,10,20000.0,Budget (<50k),7.4,1,0.1402618100423465,0.7142857142857143
tvs,2010,15,8100.0,Budget (<50k),7.4,1,0.14871598068859437,0.2892857142857143
tvs,2013,12,17500.0,Budget (<50k),7.4,1,0.1280882706639026,0.625
tvs,2017,8,40000.0,Budget (<50k),7.4,1,0.09721045106567738,1.4285714285714286
tvs,2017,8,36000.0,Budget (<50k),7.4,1,0.10902229550964837,1.2857142857142858
tvs,2010,15,17000.0,Budget (<50k),7.4,1,0.10558568617171771,0.6071428571428571
tvs,2015,10,22000.0,Budget (<50k),7.4,1,0.132028456099766,0.7857142857142857
tvs,2018,7,32000.0,Budget (<50k),7.4,1,0.13821793236922975,1.1428571428571428
tvs,2018,7,34000.0,Budget (<50k),7.4,1,0.13072191729827431,1.2142857142857142
kawasaki,2020,5,1450000.0,Luxury (>200k),197.3,1,-0.7410050817369311,3.105756358768407
kawasaki,2019,6,1375000.0,Luxury (>200k),197.3,1,-0.5733396285996941,2.9451137884872827
honda,2013,12,850000.0,Luxury (>200k),57.0,1,-0.2050477600140692,1.1530317273636133
bajaj,2020,5,55800.0,Mid-range (50-100k),20.11,4,0.09248611579681698,0.871875
bajaj,2020,5,66000.0,Mid-range (50-100k),20.11,3,0.0614979503881975,1.03125
bajaj,2021,4,135000.0,Premium (100-200k),20.11,1,-0.10469271498409327,1.1783960720130933
bajaj,2021,4,150000.0,Premium (100-200k),20.11,1,-0.1341770696862714,1.309328968903437
bajaj,2020,5,125100.0,Premium (100-200k),20.11,1,-0.06654184721493106,1.0919803600654665
bajaj,2021,4,145000.0,Premium (100-200k),20.11,1,-0.12460509943037468,1.265684669939989
hero,2019,6,70000.0,Mid-range (50-100k),18.1,1,0.042170139913585425,1.1666666666666667
hero,2020,5,79000.0,Mid-range (50-100k),18.1,1,0.027136619214298774,1.3166666666666667
hero,2018,7,75100.0,Mid-range (50-100k),18.1,1,0.026525477446850743,1.2516666666666667
hero,2019,6,86600.0,Mid-range (50-100k),18.1,1,0.007588745896157767,1.4433333333333334
hero,2020,5,90000.0,Mid-range (50-100k),18.1,1,0.0014382181456931153,1.5
hero,2019,6,75000.0,Mid-range (50-100k),18.1,1,0.031092667678993213,1.25
hero,2020,5,80000.0,Mid-range (50-100k),18.1,1,0.02468605067319274,1.3333333333333333
hero,2019,6,86600.0,Mid-range (50-100k),18.1,1,0.007588745896157767,1.4433333333333334
hero,2018,7,80000.0,Mid-range (50-100k),18.1,1,0.017695744445152206,1.3333333333333333
hero,2018,7,73800.0,Mid-range (50-100k),18.1,1,0.02895082880742572,1.23
hero,2019,6,90000.0,Mid-range (50-100k),18.1,1,0.001198658845664169,1.5
hero,2019,6,66000.0,Mid-range (50-100k),18.1,1,0.05151742971804074,1.1
hero,2018,7,85000.0,Mid-range (50-100k),18.1,1,0.009151394567756488,1.4166666666666667
hero,2019,6,95000.0,Mid-range (50-100k),18.1,1,-0.007842417651617861,1.5833333333333333
hero,2019,6,85900.0,Mid-range (50-100k),18.1,1,0.008930237800479746,1.4316666666666666
hero,2018,7,90000.0,Mid-range (50-100k),18.1,1,0.001027509874214072,1.5
honda,2020,5,173300.0,Premium (100-200k),20.78,1,-0.138377100301871,1.3864
honda,2020,5,191958.0,Premium (100-200k),20.78,1,-0.16189713705038278,1.535664
honda,2021,4,217875.0,Luxury (>200k),20.78,1,-0.24511624079637184,0.295549161881585
honda,2020,5,188000.0,Premium (100-200k),20.78,1,-0.15706566961340473,1.504
honda,2020,5,185000.0,Premium (100-200k),20.78,1,-0.15334910778185318,1.48
honda,2020,5,228250.0,Luxury (>200k),20.78,1,-0.20284203176561277,0.3096229314949938
harley-davidson,2016,9,1050000.0,Luxury (>200k),96.0,1,-0.3128115466820951,2.441860465116279
ducati,2017,8,1400000.0,Luxury (>200k),157.8,1,-0.407975275123851,1.3078000934142924
ducati,2017,8,625000.0,Luxury (>200k),75.0,1,-0.2729578573854803,0.5838393274170948
ducati,2018,7,752187.0,Luxury (>200k),75.0,1,-0.35294367418357986,0.7026501634750116
ducati,2017,8,590000.0,Luxury (>200k),75.0,1,-0.2638208776494275,0.5511443250817375
ducati,2017,8,670000.0,Luxury (>200k),75.0,1,-0.2840690382091997,0.6258757589911257
harley-davidson,2017,8,810000.0,Luxury (>200k),74.0,2,-0.3148906927729389,1.8837209302325582
harley-davidson,2018,7,1025000.0,Luxury (>200k),74.0,1,-0.4140977677541049,2.383720930232558
husqvarna,2020,5,197125.0,Premium (100-200k),29.63,1,-0.1680858946199726,1.0108974358974359
husqvarna,2020,5,202312.0,Luxury (>200k),29.63,1,-0.1741694241875107,0.9520564705882353
husqvarna,2020,5,180000.0,Premium (100-200k),29.63,1,-0.14704627617895039,0.9230769230769231
husqvarna,2020,5,205000.0,Luxury (>200k),29.63,1,-0.1772730722611704,0.9647058823529412
husqvarna,2020,5,230000.0,Luxury (>200k),29.63,1,-0.20468084669176845,1.0823529411764705
husqvarna,2021,4,205000.0,Luxury (>200k),29.63,1,-0.22629939261197451,0.9647058823529412
husqvarna,2020,5,220000.0,Luxury (>200k),29.63,1,-0.19401827653058645,1.035294117647059
husqvarna,2021,4,220000.0,Luxury (>200k),29.63,1,-0.24814119714794947,1.035294117647059
husqvarna,2020,5,195000.0,Premium (100-200k),29.63,1,-0.16555658031313913,1.0
husqvarna,2020,5,200000.0,Luxury (>200k),29.63,1,-0.17147341533935556,0.9411764705882353
ktm,2019,6,165000.0,Premium (100-200k),14.5,1,-0.10497560313665733,1.1359724612736661
ktm,2020,5,152000.0,Premium (100-200k),14.5,1,-0.10890707896524354,1.0464716006884682
ktm,2020,5,72000.0,Mid-range (50-100k),14.5,4,0.04502294372883997,0.800004444469136
ktm,2020,5,68000.0,Mid-range (50-100k),14.5,4,0.055877775776692395,0.7555597531097396
ktm,2019,6,150500.0,Premium (100-200k),14.5,1,-0.08816507234577897,1.036144578313253
ktm,2020,5,150000.0,Premium (100-200k),14.5,1,-0.10597342123587139,1.0327022375215147
ktm,2019,6,145250.0,Premium (100-200k),14.5,1,-0.0817445656250968,1.0
ktm,2020,5,165000.0,Premium (100-200k),14.5,1,-0.1272577431303894,1.1359724612736661
ktm,2020,5,150000.0,Premium (100-200k),14.5,1,-0.10597342123587139,1.0327022375215147
ktm,2019,6,145250.0,Premium (100-200k),14.5,1,-0.0817445656250968,1.0
ktm,2019,6,139000.0,Premium (100-200k),14.5,1,-0.0738439268156934,0.9569707401032702
ktm,2020,5,158000.0,Premium (100-200k),14.5,1,-0.11752656514538917,1.0877796901893289
ktm,2019,6,175000.0,Premium (100-200k),14.5,1,-0.11586513080220073,1.2048192771084338
ktm,2019,6,135000.0,Premium (100-200k),14.5,1,-0.0686307330196616,0.9294320137693631
hero,2019,6,48000.0,Budget (<50k),13.0,1,0.1005461090986538,1.497659906396256
hero,2017,8,45000.0,Budget (<50k),9.387,1,0.08382046163196932,1.4040561622464898
hero,2018,7,48000.0,Budget (<50k),13.0,1,0.08682640101408057,1.497659906396256
hero,2017,8,49000.0,Budget (<50k),9.387,1,0.0740158905332522,1.5288611544461779
hero,2019,6,23500.0,Budget (<50k),13.0,1,0.2014845153496163,0.733229329173167
hero,2018,7,48000.0,Budget (<50k),6.627936,1,0.08682640101408057,1.497659906396256
hero,2019,6,60000.0,Mid-range (50-100k),6.627936,1,0.0664650676171924,1.0
hero,2017,8,37700.0,Budget (<50k),13.0,1,0.10386860481182025,1.1762870514820594
hero,2019,6,75000.0,Mid-range (50-100k),6.627936,1,0.031092667678993213,1.25
hero,2014,11,30000.0,Budget (<50k),6.627936,1,0.09564025568921186,0.9360374414976599
hero,2018,7,63000.0,Mid-range (50-100k),15.60924,1,0.05065366681122785,1.05
hero,2016,9,34000.0,Budget (<50k),9.387,1,0.10323425188122914,1.0608424336973479
hero,2015,10,24000.0,Budget (<50k),9.387,1,0.12444316369735386,0.748829953198128
hero,2018,7,55000.0,Mid-range (50-100k),6.627936,1,0.06889369235538789,0.9166666666666666
hero,2012,13,15000.0,Budget (<50k),13.0,2,0.1292333169085298,0.46801872074882994
hero,2017,8,52400.0,Mid-range (50-100k),15.60924,1,0.06621813589038894,0.8733333333333333
hero,2019,6,60000.0,Mid-range (50-100k),6.627936,1,0.0664650676171924,1.0
hero,2018,7,42000.0,Budget (<50k),6.627936,1,0.10408092522424617,1.3104524180967239
hero,2020,5,44900.0,Budget (<50k),7.91,1,0.13108817710446785,1.4009360374414976
hero,2019,6,55000.0,Mid-range (50-100k),6.627936,1,0.07990540354825026,0.9166666666666666
hero,2019,6,60000.0,Mid-range (50-100k),6.627936,1,0.0664650676171924,1.0
hero,2017,8,69000.0,Mid-range (50-100k),6.627936,1,0.0335371599944696,1.15
hero,2017,8,35000.0,Budget (<50k),13.0,1,0.11215423084966047,1.0920436817472698
hero,2017,8,45000.0,Budget (<50k),13.0,1,0.08382046163196932,1.4040561622464898
hero,2012,13,34000.0,Budget (<50k),6.627936,1,0.07265931041713114,1.0608424336973479
hero,2017,8,40000.0,Budget (<50k),9.387,1,0.09721045106567738,1.24804992199688
hero,2018,7,42000.0,Budget (<50k),13.0,1,0.10408092522424617,1.3104524180967239
hero,2013,12,30000.0,Budget (<50k),6.065745,1,0.08803230616481172,0.9360374414976599
hero,2013,12,30000.0,Budget (<50k),6.065745,1,0.08803230616481172,0.9360374414976599
hero,2013,12,28000.0,Budget (<50k),6.065745,1,0.09326053465068784,0.8736349453978159
hero,2012,13,20000.0,Budget (<50k),15.6,1,0.1097489881913769,0.62402496099844
hero,2011,14,20000.0,Budget (<50k),8.24715,1,0.10232583239328774,0.62402496099844
hero,2016,9,23500.0,Budget (<50k),8.24715,1,0.139292551097989,0.733229329173167
hero,2013,12,35000.0,Budget (<50k),8.24715,1,0.07624170122941398,1.0920436817472698
hero,2011,14,30000.0,Budget (<50k),8.24715,1,0.075947439588121,0.9360374414976599
hero,2011,14,15000.0,Budget (<50k),8.24715,1,0.12058365712896202,0.46801872074882994
hero,2011,14,20000.0,Budget (<50k),8.24715,1,0.10232583239328774,0.62402496099844
hero,2012,13,18800.0,Budget (<50k),8.24715,1,0.11397620025253719,0.5865834633385335
hero,2011,14,30000.0,Budget (<50k),8.24715,1,0.075947439588121,0.9360374414976599
hero,2011,14,21000.0,Budget (<50k),8.24715,2,0.09919196979055256,0.6552262090483619
hero,2011,14,26950.0,Budget (<50k),8.24715,1,0.08299694413737024,0.8408736349453978
hero,2011,14,36150.0,Budget (<50k),8.24715,1,0.06355674945966994,1.1279251170046802
hero,2011,14,26950.0,Budget (<50k),8.24715,1,0.08299694413737024,0.8408736349453978
hero,2011,14,12000.0,Budget (<50k),8.24715,1,0.13448940536762333,0.374414976599064
hero,2015,10,44000.0,Budget (<50k),8.24715,1,0.06973113301107403,1.3728549141965678
hero,2016,9,27500.0,Budget (<50k),8.24715,1,0.12412820198930008,0.858034321372855
hero,2013,12,23000.0,Budget (<50k),7.5,4,0.1080031193517117,0.717628705148206
hero,2021,4,110000.0,Premium (100-200k),17.8,1,-0.0495574584121905,1.0476190476190477
hero,2020,5,102000.0,Premium (100-200k),17.8,1,-0.02387390073056106,0.9714285714285714
hero,2020,5,100000.0,Premium (100-200k),17.8,1,-0.01982684161011039,0.9523809523809523
hero,2020,5,128000.0,Premium (100-200k),17.8,1,-0.07144142206649273,1.2190476190476192
bajaj,2020,5,85000.0,Mid-range (50-100k),14.79,1,0.012788459871662883,1.328125
bajaj,2020,5,84150.0,Mid-range (50-100k),14.79,1,0.014770828364638833,1.31484375
bajaj,2020,5,100000.0,Premium (100-200k),14.79,1,-0.01982684161011039,0.872885979268958
bajaj,2020,5,110000.0,Premium (100-200k),14.79,1,-0.03945328321956931,0.9601745771958538
bajaj,2020,5,95000.0,Mid-range (50-100k),14.79,1,-0.009418266223168548,1.484375
bajaj,2021,4,107000.0,Premium (100-200k),14.79,1,-0.042327011087665456,0.9339879978177851
bajaj,2020,5,100000.0,Premium (100-200k),14.79,1,-0.01982684161011039,0.872885979268958
hero,2020,5,100500.0,Premium (100-200k),15.0,1,-0.020844634895663017,0.9571428571428572
hero,2020,5,93000.0,Mid-range (50-100k),15.0,1,-0.00513183417397145,1.55
hero,2020,5,66000.0,Mid-range (50-100k),15.0,1,0.0614979503881975,1.1
hero,2020,5,66000.0,Mid-range (50-100k),15.0,1,0.0614979503881975,1.1
hero,2020,5,66000.0,Mid-range (50-100k),15.0,1,0.0614979503881975,1.1
hero,2020,5,119000.0,Premium (100-200k),15.0,1,-0.055931706356794564,1.1333333333333333
hero,2020,5,66000.0,Mid-range (50-100k),15.0,1,0.0614979503881975,1.1
hero,2020,5,66000.0,Mid-range (50-100k),15.0,1,0.0614979503881975,1.1
hero,2020,5,90000.0,Mid-range (50-100k),15.0,1,0.0014382181456931153,1.5
tvs,2020,5,60000.0,Mid-range (50-100k),8.0,1,0.07921828084885241,0.8
tvs,2020,5,60000.0,Mid-range (50-100k),8.0,1,0.07921828084885241,0.8
jawa,2020,5,197500.0,Premium (100-200k),30.0,1,-0.1685299775874871,1.2267080745341614
bajaj,2019,6,46000.0,Budget (<50k),8.6,1,0.10690360319842751,1.3142857142857143
royal-enfield,2019,6,130000.0,Premium (100-200k),19.8,1,-0.061930083113108436,1.0
royal-enfield,2019,6,166000.0,Premium (100-200k),19.8,1,-0.10608893197619818,1.2769230769230768
tvs,2019,6,93000.0,Mid-range (50-100k),16.1,1,-0.004274703248513312,1.24
suzuki,2019,6,120000.0,Premium (100-200k),26.1,1,-0.04785753237075818,0.9650180940892642
yamaha,2019,6,128000.0,Premium (100-200k),18.7,1,-0.05918956508046991,1.024
hero,2019,6,50000.0,Mid-range (50-100k),9.3,1,0.0944056603707224,0.8333333333333334
suzuki,2019,6,70000.0,Mid-range (50-100k),26.1,1,0.042170139913585425,0.9608125729188114
yamaha,2019,6,117500.0,Premium (100-200k),18.7,1,-0.04418714674589319,0.94
yamaha,2019,6,125000.0,Premium (100-200k),18.7,1,-0.0550111124672894,1.0
honda,2020,5,81000.0,Mid-range (50-100k),10.72,1,0.022259866581096466,1.3278688524590163
bajaj,2019,6,45000.0,Budget (<50k),8.6,1,0.11016916548875055,1.2857142857142858
yamaha,2021,4,150500.0,Premium (100-200k),18.23,1,-0.13512103810187814,1.204
bajaj,2018,7,90000.0,Mid-range (50-100k),15.28765,2,0.001027509874214072,1.40625
royal-enfield,2019,6,181562.0,Premium (100-200k),27.2,1,-0.12273223412904333,1.3966307692307691
yamaha,2019,6,115000.0,Premium (100-200k),19.0,1,-0.04045109592433316,0.92
yamaha,2018,7,118500.0,Premium (100-200k),18.7,1,-0.03901425496326261,0.948
hyosung,2021,4,127500.0,Premium (100-200k),27.0,1,-0.08901934396835753,0.7727272727272727
royal-enfield,2019,6,170000.0,Premium (100-200k),19.8,1,-0.11048710230874703,1.3076923076923077
tvs,2014,11,42000.0,Budget (<50k),15.2,1,0.06754992274786997,1.5
jawa,2019,6,140000.0,Premium (100-200k),27.0,1,-0.07512766668447712,0.8695652173913043
ktm,2019,6,124500.0,Premium (100-200k),14.3,1,-0.05430659661746917,0.8571428571428571
ktm,2020,5,199999.0,Premium (100-200k),29.6,1,-0.17147224386359738,1.3769294320137693
ktm,2019,6,135000.0,Premium (100-200k),14.3,1,-0.0686307330196616,0.9294320137693631
hero,2010,15,19215.0,Budget (<50k),17.0,1,0.09825272479622738,0.5995319812792512
tvs,2018,7,55000.0,Mid-range (50-100k),16.1,2,0.06889369235538789,0.7333333333333333
royal-enfield,2019,6,160000.0,Premium (100-200k),19.8,1,-0.09932312152999989,1.2307692307692308
jawa,2020,5,190000.0,Premium (100-200k),27.0,1,-0.15951710191451296,1.1801242236024845
royal-enfield,2019,6,160000.0,Premium (100-200k),19.8,1,-0.09932312152999989,1.2307692307692308
tvs,2019,6,55000.0,Mid-range (50-100k),16.1,2,0.07990540354825026,0.7333333333333333
tvs,2019,6,61000.0,Mid-range (50-100k),16.1,2,0.06388974175449325,0.8133333333333334
jawa,2019,6,162000.0,Premium (100-200k),27.0,1,-0.1016015399346335,1.0062111801242235
ktm,2021,4,175000.0,Premium (100-200k),14.3,1,-0.17873874795979328,1.2048192771084338
royal-enfield,2019,6,155000.0,Premium (100-200k),19.8,1,-0.09352147161369939,1.1923076923076923
royal-enfield,2019,6,160000.0,Premium (100-200k),19.8,1,-0.09932312152999989,1.2307692307692308
bajaj,2019,6,77815.0,Mid-range (50-100k),17.0,1,0.025124284206710867,1.215859375
bajaj,2017,8,56000.0,Mid-range (50-100k),15.28765,1,0.058430185114414224,0.875
bajaj,2018,7,72037.0,Mid-range (50-100k),15.28765,1,0.03229916523741505,1.125578125
honda,2020,5,62000.0,Mid-range (50-100k),10.72,1,0.07315998362604081,1.0163934426229508
tvs,2019,6,59000.0,Mid-range (50-100k),16.1,2,0.06907641381945695,0.7866666666666666
jawa,2019,6,160000.0,Premium (100-200k),27.0,1,-0.09932312152999989,0.9937888198757764
yamaha,2019,6,110000.0,Premium (100-200k),12.2,1,-0.03277126537161701,0.88
ktm,2020,5,225000.0,Luxury (>200k),29.6,1,-0.1993969550252439,1.0227272727272727
suzuki,2019,6,165000.0,Premium (100-200k),26.1,1,-0.10497560313665733,1.3268998793727382
royal-enfield,2021,4,180000.0,Premium (100-200k),20.2,1,-0.18706957542642066,1.3846153846153846
tvs,2018,7,60500.0,Mid-range (50-100k),16.1,2,0.05612928978808396,0.8066666666666666
ktm,2018,7,150000.0,Premium (100-200k),29.6,1,-0.07459844362836598,1.0327022375215147
yamaha,2018,7,112000.0,Premium (100-200k),18.7,1,-0.030674328920683447,0.896
royal-enfield,2021,4,225000.0,Luxury (>200k),20.2,1,-0.2551732567604883,0.9757155247181266
bajaj,2019,6,58000.0,Mid-range (50-100k),8.6,1,0.07172490768719186,0.90625
yamaha,2018,7,140000.0,Premium (100-200k),18.7,1,-0.0640590914846102,1.12
royal-enfield,2019,6,182000.0,Premium (100-200k),19.8,1,-0.12318319408464107,1.4
honda,2020,5,95000.0,Mid-range (50-100k),10.72,1,-0.009418266223168548,1.5573770491803278
yamaha,2019,6,105000.0,Premium (100-200k),13.0,1,-0.024794804850089225,0.84
ktm,2018,7,115000.0,Premium (100-200k),14.3,1,-0.03457369800173926,0.7917383820998278
tvs,2019,6,98800.0,Mid-range (50-100k),16.1,1,-0.014452046707595034,1.3173333333333332
hero,2020,5,109700.0,Premium (100-200k),18.1,1,-0.038885689169737336,1.0447619047619048
royal-enfield,2019,6,156300.0,Premium (100-200k),19.8,1,-0.09504473542617276,1.2023076923076923
bajaj,2019,6,80000.0,Mid-range (50-100k),15.28765,1,0.02061444020688674,1.25
yamaha,2019,6,90000.0,Mid-range (50-100k),13.0,1,0.001198658845664169,1.2448132780082988
honda,2020,5,30000.0,Budget (<50k),10.72,1,0.1984129557201949,0.8099789405475457
bajaj,2019,6,72625.0,Mid-range (50-100k),11.8,1,0.03627515312932306,1.134765625
royal-enfield,2019,6,157300.0,Premium (100-200k),19.8,1,-0.09620930880258904,1.21
tvs,2018,7,60000.0,Mid-range (50-100k),16.1,2,0.05724762629703062,0.8
yamaha,2021,4,164000.0,Premium (100-200k),18.23,1,-0.15976236068846617,1.312
bajaj,2019,6,55900.0,Mid-range (50-100k),15.28765,2,0.07741299471246343,0.8734375
royal-enfield,2019,6,185000.0,Premium (100-200k),27.2,1,-0.12624788044360602,1.4230769230769231
tvs,2021,4,88275.0,Mid-range (50-100k),15.6,1,0.006615270961589648,1.177
jawa,2020,5,165000.0,Premium (100-200k),27.0,1,-0.1272577431303894,1.0248447204968945
hero,2018,7,44500.0,Budget (<50k),9.3,1,0.09665004151451417,1.388455538221529
yamaha,2019,6,70000.0,Mid-range (50-100k),13.0,1,0.042170139913585425,0.9681881051175657
bajaj,2019,6,83300.0,Mid-range (50-100k),15.28765,1,0.013994057976518648,1.3015625
tvs,2019,6,90100.0,Mid-range (50-100k),16.1,1,0.0010137812073568453,1.2013333333333334
tvs,2019,6,78000.0,Mid-range (50-100k),16.1,1,0.024738382580355767,1.04
royal-enfield,2019,6,167700.0,Premium (100-200k),19.8,1,-0.10796882901496097,1.29
yamaha,2020,5,143000.0,Premium (100-200k),18.7,1,-0.09545273957020384,1.144
jawa,2020,5,180000.0,Premium (100-200k),30.0,1,-0.14704627617895039,1.1180124223602483
yamaha,2018,7,110200.0,Premium (100-200k),18.7,1,-0.028291521958069277,0.8816
bajaj,2019,6,78000.0,Mid-range (50-100k),15.28765,1,0.024738382580355767,1.21875
bajaj,2019,6,52300.0,Mid-range (50-100k),11.8,1,0.08759221942998618,0.8171875
jawa,2019,6,142000.0,Premium (100-200k),27.0,1,-0.0776723890827502,0.8819875776397516
ktm,2019,6,195000.0,Premium (100-200k),29.6,1,-0.136173006957786,1.342512908777969
tvs,2018,7,59000.0,Mid-range (50-100k),16.1,2,0.05950847542639881,0.7866666666666666
tvs,2019,6,65000.0,Mid-range (50-100k),16.1,1,0.05392785019986768,0.8666666666666667
jawa,2020,5,167000.0,Premium (100-200k),27.0,1,-0.1299773350476947,1.0372670807453417
ktm,2019,6,130000.0,Premium (100-200k),14.3,1,-0.061930083113108436,0.8950086058519794
yamaha,2021,4,170000.0,Premium (100-200k),18.23,1,-0.17022744220259622,1.36
jawa,2020,5,160000.0,Premium (100-200k),27.0,1,-0.12034152919736507,0.9937888198757764
yamaha,2012,13,24000.0,Budget (<50k),12.0,1,0.09717548964377543,0.631578947368421
tvs,2021,4,55000.0,Mid-range (50-100k),15.6,4,0.11743089561838949,0.7333333333333333
tvs,2019,6,53000.0,Mid-range (50-100k),16.1,3,0.08556815160043874,0.7066666666666667
bajaj,2019,6,44550.0,Budget (<50k),8.6,1,0.11165843429283495,1.272857142857143
suzuki,2019,6,82000.0,Mid-range (50-100k),14.6,1,0.016575536950516945,1.1255232997048932
yamaha,2020,5,155000.0,Premium (100-200k),18.23,1,-0.11325019005851211,1.24
jawa,2020,5,220000.0,Luxury (>200k),27.0,1,-0.19401827653058645,1.0476190476190477
royal-enfield,2019,6,160000.0,Premium (100-200k),19.8,1,-0.09932312152999989,1.2307692307692308
